,Iteration,Time,Fitness,Restarts,max_iters,current_restart
8301,8301,1.2238062169635668,11.0,70,100000,19
8302,8302,1.2242604850325733,11.0,70,100000,19
8303,8303,1.2247147019952536,11.0,70,100000,19
8304,8304,1.2251621129689738,11.0,70,100000,19
8305,8305,1.2256566720316187,11.0,70,100000,19
8306,8306,1.226117379963398,10.0,70,100000,19
8307,8307,1.2265676870010793,10.0,70,100000,19
8308,8308,1.2270148450043052,10.0,70,100000,19
8309,8309,1.2274662019917741,10.0,70,100000,19
8310,8310,1.2279108400689438,10.0,70,100000,19
8311,8311,1.2287605130113661,10.0,70,100000,19
8312,8312,1.229209491983056,10.0,70,100000,19
8313,8313,1.22973601706326,10.0,70,100000,19
8314,8314,1.230192978051491,10.0,70,100000,19
8315,8315,1.2306487089954317,10.0,70,100000,19
8316,8316,1.231096227071248,10.0,70,100000,19
8317,8317,1.2315421979874372,10.0,70,100000,19
8318,8318,1.231986852013506,10.0,70,100000,19
8319,8319,1.2324748469982296,10.0,70,100000,19
8320,8320,1.2329298739787191,10.0,70,100000,19
8321,8321,1.233377229073085,10.0,70,100000,19
8322,8322,1.233824496041052,10.0,70,100000,19
8323,8323,1.2342717400752008,10.0,70,100000,19
8324,8324,1.2347173909656703,10.0,70,100000,19
8325,8325,1.2352013380732387,10.0,70,100000,19
8326,8326,1.2361219800077379,10.0,70,100000,19
8327,8327,1.2365804960718378,10.0,70,100000,19
8328,8328,1.2370333849685267,10.0,70,100000,19
8329,8329,1.2378380600130185,21.0,70,100000,20
8330,8330,1.2382868169806898,21.0,70,100000,20
8331,8331,1.2387364939786494,20.0,70,100000,20
8332,8332,1.239186379010789,19.0,70,100000,20
8333,8333,1.2396332980133593,17.0,70,100000,20
8334,8334,1.2400874510640278,17.0,70,100000,20
8335,8335,1.2408906340133399,17.0,70,100000,20
8336,8336,1.241342669003643,17.0,70,100000,20
8337,8337,1.2417894139653072,17.0,70,100000,20
8338,8338,1.242238410981372,17.0,70,100000,20
8339,8339,1.2430417040595785,17.0,70,100000,20
8340,8340,1.2434906620765105,17.0,70,100000,20
8341,8341,1.2439383750315756,17.0,70,100000,20
8342,8342,1.2443906100234017,17.0,70,100000,20
8343,8343,1.2448371590580791,17.0,70,100000,20
8344,8344,1.245287421043031,17.0,70,100000,20
8345,8345,1.245738969068043,15.0,70,100000,20
8346,8346,1.246191079961136,15.0,70,100000,20
8347,8347,1.2466401900164783,15.0,70,100000,20
8348,8348,1.2474442640086636,15.0,70,100000,20
8349,8349,1.247894320054911,15.0,70,100000,20
8350,8350,1.248346267035231,15.0,70,100000,20
8351,8351,1.2487939139828086,15.0,70,100000,20
8352,8352,1.249242173973471,15.0,70,100000,20
8353,8353,1.2496943600708619,15.0,70,100000,20
8354,8354,1.2501459310296923,15.0,70,100000,20
8355,8355,1.2505971629871055,14.0,70,100000,20
8356,8356,1.2510439270408824,13.0,70,100000,20
8357,8357,1.251495472039096,13.0,70,100000,20
8358,8358,1.2519443719647825,13.0,70,100000,20
8359,8359,1.2523987230379134,13.0,70,100000,20
8360,8360,1.2528458540327847,13.0,70,100000,20
8361,8361,1.2532938390504569,13.0,70,100000,20
8362,8362,1.2537517070304602,13.0,70,100000,20
8363,8363,1.2542020260589197,12.0,70,100000,20
8364,8364,1.254651588969864,12.0,70,100000,20
8365,8365,1.2551012129988521,12.0,70,100000,20
8366,8366,1.2555486069759354,12.0,70,100000,20
8367,8367,1.2559954500757158,12.0,70,100000,20
8368,8368,1.2564425959717482,12.0,70,100000,20
8369,8369,1.2568877170560881,11.0,70,100000,20
8370,8370,1.2573335120687261,9.0,70,100000,20
8371,8371,1.2915381480706856,9.0,70,100000,20
8372,8372,1.2926220289664343,8.0,70,100000,20
8373,8373,1.2930787469958887,8.0,70,100000,20
8374,8374,1.2935306139988825,7.0,70,100000,20
8375,8375,1.293982338043861,7.0,70,100000,20
8376,8376,1.2947815019870177,7.0,70,100000,20
8377,8377,1.295228071976453,7.0,70,100000,20
8378,8378,1.2956783960107714,7.0,70,100000,20
8379,8379,1.296137380064465,7.0,70,100000,20
8380,8380,1.2965929600177333,7.0,70,100000,20
8381,8381,1.2970386639935896,7.0,70,100000,20
8382,8382,1.2974849260644987,7.0,70,100000,20
8383,8383,1.2982764330226928,7.0,70,100000,20
8384,8384,1.298724977998063,6.0,70,100000,20
8385,8385,1.299169656005688,6.0,70,100000,20
8386,8386,1.2999636949971318,6.0,70,100000,20
8387,8387,1.300808647996746,6.0,70,100000,20
8388,8388,1.301256390986964,6.0,70,100000,20
8389,8389,1.30170392699074,6.0,70,100000,20
8390,8390,1.3021499899914488,6.0,70,100000,20
8391,8391,1.3025942629901692,6.0,70,100000,20
8392,8392,1.3030394080560654,6.0,70,100000,20
8393,8393,1.3034815400606021,6.0,70,100000,20
8394,8394,1.3039348040474579,6.0,70,100000,20
8395,8395,1.304425326990895,6.0,70,100000,20
8396,8396,1.3048726579872891,6.0,70,100000,20
8397,8397,1.3053925599670038,6.0,70,100000,20
8398,8398,1.3058399370638654,6.0,70,100000,20
8399,8399,1.3062843980733305,6.0,70,100000,20
8400,8400,1.3067320879781619,6.0,70,100000,20
8401,8401,1.3071798169985414,6.0,70,100000,20
8402,8402,1.3076328770257533,6.0,70,100000,20
8403,8403,1.3081183810718358,6.0,70,100000,20
8404,8404,1.308564939070493,6.0,70,100000,20
8405,8405,1.3093667540233582,6.0,70,100000,20
8406,8406,1.3098154990002513,6.0,70,100000,20
8407,8407,1.3106101070297882,20.0,70,100000,21
8408,8408,1.3114180950215086,20.0,70,100000,21
8409,8409,1.3118713150033727,18.0,70,100000,21
8410,8410,1.3123547320719808,18.0,70,100000,21
8411,8411,1.312802720000036,18.0,70,100000,21
8412,8412,1.3132517340127379,17.0,70,100000,21
8413,8413,1.3136998100671917,17.0,70,100000,21
8414,8414,1.314148435019888,17.0,70,100000,21
8415,8415,1.3145948100136593,15.0,70,100000,21
8416,8416,1.315046271076426,15.0,70,100000,21
8417,8417,1.3154913369799033,15.0,70,100000,21
8418,8418,1.3159352029906586,13.0,70,100000,21
8419,8419,1.3167676720768213,13.0,70,100000,21
8420,8420,1.317213610978797,13.0,70,100000,21
8421,8421,1.3176648459630087,13.0,70,100000,21
8422,8422,1.31811532296706,13.0,70,100000,21
8423,8423,1.318562158034183,13.0,70,100000,21
8424,8424,1.319007597048767,13.0,70,100000,21
8425,8425,1.3194574309745803,13.0,70,100000,21
8426,8426,1.3199077000608668,13.0,70,100000,21
8427,8427,1.3203952580224723,13.0,70,100000,21
8428,8428,1.320843470050022,13.0,70,100000,21
8429,8429,1.321289267973043,13.0,70,100000,21
8430,8430,1.3217393120285124,10.0,70,100000,21
8431,8431,1.3221903389785439,10.0,70,100000,21
8432,8432,1.3226369550684467,9.0,70,100000,21
8433,8433,1.323084808071144,9.0,70,100000,21
8434,8434,1.3235332110198215,9.0,70,100000,21
8435,8435,1.3239799160510302,9.0,70,100000,21
8436,8436,1.324468792998232,9.0,70,100000,21
8437,8437,1.324920454993844,9.0,70,100000,21
8438,8438,1.32536415301729,9.0,70,100000,21
8439,8439,1.3258125750580803,9.0,70,100000,21
8440,8440,1.3262609950033948,7.0,70,100000,21
8441,8441,1.3267048860434443,7.0,70,100000,21
8442,8442,1.3614814899628982,7.0,70,100000,21
8443,8443,1.3630309239961207,7.0,70,100000,21
8444,8444,1.3635051790624857,7.0,70,100000,21
8445,8445,1.3643612939631566,7.0,70,100000,21
8446,8446,1.3651876510120928,7.0,70,100000,21
8447,8447,1.3660137300612405,7.0,70,100000,21
8448,8448,1.3664797060191631,7.0,70,100000,21
8449,8449,1.3669388260459527,6.0,70,100000,21
8450,8450,1.3673991920659319,6.0,70,100000,21
8451,8451,1.3678590980125591,6.0,70,100000,21
8452,8452,1.3683293340727687,6.0,70,100000,21
8453,8453,1.3687923969700933,5.0,70,100000,21
8454,8454,1.3692496339790523,5.0,70,100000,21
8455,8455,1.3697078400291502,5.0,70,100000,21
8456,8456,1.3701665539992973,5.0,70,100000,21
8457,8457,1.370626654010266,5.0,70,100000,21
8458,8458,1.371084894053638,5.0,70,100000,21
8459,8459,1.3718907890142873,5.0,70,100000,21
8460,8460,1.37238909304142,5.0,70,100000,21
8461,8461,1.3728455039672554,5.0,70,100000,21
8462,8462,1.3733026110567153,5.0,70,100000,21
8463,8463,1.3737568800570443,5.0,70,100000,21
8464,8464,1.3742102490505204,5.0,70,100000,21
8465,8465,1.3746617160504684,5.0,70,100000,21
8466,8466,1.375118458061479,5.0,70,100000,21
8467,8467,1.3755728650139645,5.0,70,100000,21
8468,8468,1.3760274230735376,5.0,70,100000,21
8469,8469,1.3768414249643683,5.0,70,100000,21
8470,8470,1.3776625159662217,5.0,70,100000,21
8471,8471,1.3781222900142893,5.0,70,100000,21
8472,8472,1.378579112002626,5.0,70,100000,21
8473,8473,1.3790345400338992,5.0,70,100000,21
8474,8474,1.3794907809933648,5.0,70,100000,21
8475,8475,1.3799462990136817,5.0,70,100000,21
8476,8476,1.3804022730328143,22.0,70,100000,22
8477,8477,1.3812123090028763,20.0,70,100000,22
8478,8478,1.3816677880240604,19.0,70,100000,22
8479,8479,1.3821244479622692,19.0,70,100000,22
8480,8480,1.3825808099936694,19.0,70,100000,22
8481,8481,1.3830364489695057,17.0,70,100000,22
8482,8482,1.3834939319640398,16.0,70,100000,22
8483,8483,1.3843078860081732,16.0,70,100000,22
8484,8484,1.3851421810686588,16.0,70,100000,22
8485,8485,1.3856150170322508,15.0,70,100000,22
8486,8486,1.386523572029546,15.0,70,100000,22
8487,8487,1.3869923970196396,15.0,70,100000,22
8488,8488,1.3878237319877371,15.0,70,100000,22
8489,8489,1.3882949569961056,15.0,70,100000,22
8490,8490,1.3887549299979582,15.0,70,100000,22
8491,8491,1.3892126809805632,15.0,70,100000,22
8492,8492,1.3896663259947672,15.0,70,100000,22
8493,8493,1.390121438074857,15.0,70,100000,22
8494,8494,1.390579301980324,15.0,70,100000,22
8495,8495,1.39103508007247,15.0,70,100000,22
8496,8496,1.3914929049788043,15.0,70,100000,22
8497,8497,1.3919486480299383,14.0,70,100000,22
8498,8498,1.3927668819669634,14.0,70,100000,22
8499,8499,1.3932268320349976,14.0,70,100000,22
8500,8500,1.3936855680076405,14.0,70,100000,22
8501,8501,1.3941496880725026,14.0,70,100000,22
8502,8502,1.3946112010162324,14.0,70,100000,22
8503,8503,1.3950668280012906,14.0,70,100000,22
8504,8504,1.395521869068034,14.0,70,100000,22
8505,8505,1.3959771380759776,14.0,70,100000,22
8506,8506,1.3964406640734524,13.0,70,100000,22
8507,8507,1.3968984520761296,13.0,70,100000,22
8508,8508,1.3973605240462348,13.0,70,100000,22
8509,8509,1.3978217350086197,13.0,70,100000,22
8510,8510,1.3982797510689124,13.0,70,100000,22
8511,8511,1.3987339510349557,13.0,70,100000,22
8512,8512,1.3991928739706054,13.0,70,100000,22
8513,8513,1.3996515810722485,13.0,70,100000,22
8514,8514,1.4001141759799793,13.0,70,100000,22
8515,8515,1.4005796960555017,11.0,70,100000,22
8516,8516,1.4010448610642925,11.0,70,100000,22
8517,8517,1.401506957015954,11.0,70,100000,22
8518,8518,1.4019657570170239,11.0,70,100000,22
8519,8519,1.4024243430467322,11.0,70,100000,22
8520,8520,1.4028834570199251,10.0,70,100000,22
8521,8521,1.4384618570329621,9.0,70,100000,22
8522,8522,1.4399156600702554,9.0,70,100000,22
8523,8523,1.4403935490408912,9.0,70,100000,22
8524,8524,1.441226068069227,9.0,70,100000,22
8525,8525,1.4416919089853764,9.0,70,100000,22
8526,8526,1.4421619579661638,9.0,70,100000,22
8527,8527,1.442978886072524,9.0,70,100000,22
8528,8528,1.4434406709624454,9.0,70,100000,22
8529,8529,1.4439020140562207,9.0,70,100000,22
8530,8530,1.4447252009995282,9.0,70,100000,22
8531,8531,1.445188298006542,9.0,70,100000,22
8532,8532,1.4456511390162632,9.0,70,100000,22
8533,8533,1.446473231073469,9.0,70,100000,22
8534,8534,1.4469347050180659,9.0,70,100000,22
8535,8535,1.4474018970504403,9.0,70,100000,22
8536,8536,1.4478631080128253,9.0,70,100000,22
8537,8537,1.448333716019988,9.0,70,100000,22
8538,8538,1.4488015900133178,9.0,70,100000,22
8539,8539,1.4492672099731863,9.0,70,100000,22
8540,8540,1.4497305350378156,9.0,70,100000,22
8541,8541,1.4501928039826453,8.0,70,100000,22
8542,8542,1.4506553070386872,8.0,70,100000,22
8543,8543,1.4511160410474986,8.0,70,100000,22
8544,8544,1.4515828540315852,8.0,70,100000,22
8545,8545,1.452411407022737,8.0,70,100000,22
8546,8546,1.4528719040099531,8.0,70,100000,22
8547,8547,1.4536895010387525,8.0,70,100000,22
8548,8548,1.4541555070318282,8.0,70,100000,22
8549,8549,1.4546196809969842,8.0,70,100000,22
8550,8550,1.4550852740649134,8.0,70,100000,22
8551,8551,1.4555459640687332,8.0,70,100000,22
8552,8552,1.4560109690064564,8.0,70,100000,22
8553,8553,1.4564851729664952,8.0,70,100000,22
8554,8554,1.4569535900373012,8.0,70,100000,22
8555,8555,1.4577773220371455,8.0,70,100000,22
8556,8556,1.4582410730654374,8.0,70,100000,22
8557,8557,1.4587041389895603,8.0,70,100000,22
8558,8558,1.4591691340319812,8.0,70,100000,22
8559,8559,1.4596325570018962,8.0,70,100000,22
8560,8560,1.4600972840562463,8.0,70,100000,22
8561,8561,1.4605622789822519,8.0,70,100000,22
8562,8562,1.461021100054495,8.0,70,100000,22
8563,8563,1.4614866799674928,8.0,70,100000,22
8564,8564,1.4622981440043077,18.0,70,100000,23
8565,8565,1.4627587890718132,18.0,70,100000,23
8566,8566,1.4632244380190969,18.0,70,100000,23
8567,8567,1.4636915849987417,18.0,70,100000,23
8568,8568,1.4645161080406979,18.0,70,100000,23
8569,8569,1.464987694984302,18.0,70,100000,23
8570,8570,1.4654511120170355,18.0,70,100000,23
8571,8571,1.4659166040364653,17.0,70,100000,23
8572,8572,1.4663894360419363,17.0,70,100000,23
8573,8573,1.4668558710254729,17.0,70,100000,23
8574,8574,1.4673154960619286,15.0,70,100000,23
8575,8575,1.4677813689922914,15.0,70,100000,23
8576,8576,1.4682497780304402,14.0,70,100000,23
8577,8577,1.4687124610645697,14.0,70,100000,23
8578,8578,1.4691766990581527,14.0,70,100000,23
8579,8579,1.4696392690530047,14.0,70,100000,23
8580,8580,1.4701027739793062,14.0,70,100000,23
8581,8581,1.4705658450257033,14.0,70,100000,23
8582,8582,1.4710264650639147,14.0,70,100000,23
8583,8583,1.4714937179815024,14.0,70,100000,23
8584,8584,1.4719606270082295,13.0,70,100000,23
8585,8585,1.4724302700487897,13.0,70,100000,23
8586,8586,1.4728957429761067,13.0,70,100000,23
8587,8587,1.4733624190557748,13.0,70,100000,23
8588,8588,1.4738262930186465,13.0,70,100000,23
8589,8589,1.4742901449790224,13.0,70,100000,23
8590,8590,1.4747515129856765,13.0,70,100000,23
8591,8591,1.5093122150283307,13.0,70,100000,23
8592,8592,1.510697813006118,13.0,70,100000,23
8593,8593,1.511531866970472,12.0,70,100000,23
8594,8594,1.5123920349869877,12.0,70,100000,23
8595,8595,1.5128593730041757,11.0,70,100000,23
8596,8596,1.5133257299894467,10.0,70,100000,23
8597,8597,1.5141403239686042,10.0,70,100000,23
8598,8598,1.5149574209935963,10.0,70,100000,23
8599,8599,1.5154243879951537,10.0,70,100000,23
8600,8600,1.5158895700005814,10.0,70,100000,23
8601,8601,1.516718193073757,10.0,70,100000,23
8602,8602,1.5171854720683768,10.0,70,100000,23
8603,8603,1.5176524859853089,10.0,70,100000,23
8604,8604,1.5181157579645514,10.0,70,100000,23
8605,8605,1.5185752620454878,10.0,70,100000,23
8606,8606,1.5190379300620407,10.0,70,100000,23
8607,8607,1.5195031510666013,9.0,70,100000,23
8608,8608,1.519965810002759,9.0,70,100000,23
8609,8609,1.5204347510589287,9.0,70,100000,23
8610,8610,1.5208969210507348,9.0,70,100000,23
8611,8611,1.5213651930680498,9.0,70,100000,23
8612,8612,1.5218347240006551,9.0,70,100000,23
8613,8613,1.5226593420375139,9.0,70,100000,23
8614,8614,1.5231228650081903,9.0,70,100000,23
8615,8615,1.5235856990329921,8.0,70,100000,23
8616,8616,1.5240565510466695,8.0,70,100000,23
8617,8617,1.5245200269855559,8.0,70,100000,23
8618,8618,1.524985624011606,8.0,70,100000,23
8619,8619,1.525454057031311,8.0,70,100000,23
8620,8620,1.525919693056494,8.0,70,100000,23
8621,8621,1.526384265976958,8.0,70,100000,23
8622,8622,1.5272058020345867,8.0,70,100000,23
8623,8623,1.5276724830036983,7.0,70,100000,23
8624,8624,1.5281402330147102,7.0,70,100000,23
8625,8625,1.528605401981622,7.0,70,100000,23
8626,8626,1.5290680159814656,7.0,70,100000,23
8627,8627,1.5295294650131837,7.0,70,100000,23
8628,8628,1.5299951260676607,7.0,70,100000,23
8629,8629,1.5304622809635475,7.0,70,100000,23
8630,8630,1.530918714008294,7.0,70,100000,23
8631,8631,1.5317274030530825,7.0,70,100000,23
8632,8632,1.532198777073063,7.0,70,100000,23
8633,8633,1.532662427984178,7.0,70,100000,23
8634,8634,1.5331250709714368,7.0,70,100000,23
8635,8635,1.5335900320205837,7.0,70,100000,23
8636,8636,1.53441143699456,7.0,70,100000,23
8637,8637,1.535247900057584,7.0,70,100000,23
8638,8638,1.5357263350160792,7.0,70,100000,23
8639,8639,1.536201667971909,7.0,70,100000,23
8640,8640,1.5366676050471142,7.0,70,100000,23
8641,8641,1.537133096018806,7.0,70,100000,23
8642,8642,1.5375988279702142,7.0,70,100000,23
8643,8643,1.5380657920613885,7.0,70,100000,23
8644,8644,1.5385311100399122,7.0,70,100000,23
8645,8645,1.5389944280032068,7.0,70,100000,23
8646,8646,1.5394553730729967,18.0,70,100000,24
8647,8647,1.5399158450309187,16.0,70,100000,24
8648,8648,1.540385163971223,16.0,70,100000,24
8649,8649,1.540847679018043,15.0,70,100000,24
8650,8650,1.541315870010294,13.0,70,100000,24
8651,8651,1.541783313965425,13.0,70,100000,24
8652,8652,1.542248776066117,12.0,70,100000,24
8653,8653,1.5427160640247166,12.0,70,100000,24
8654,8654,1.5431781919905916,12.0,70,100000,24
8655,8655,1.5436470640124753,12.0,70,100000,24
8656,8656,1.544127942994237,11.0,70,100000,24
8657,8657,1.5449484430719167,11.0,70,100000,24
8658,8658,1.545410298043862,11.0,70,100000,24
8659,8659,1.5458738610614091,9.0,70,100000,24
8660,8660,1.5463407590286806,9.0,70,100000,24
8661,8661,1.546805578051135,9.0,70,100000,24
8662,8662,1.5472686300054193,9.0,70,100000,24
8663,8663,1.5477345599792898,9.0,70,100000,24
8664,8664,1.5482057250337675,9.0,70,100000,24
8665,8665,1.5486689090030268,9.0,70,100000,24
8666,8666,1.5491372520336881,9.0,70,100000,24
8667,8667,1.5495983050204813,9.0,70,100000,24
8668,8668,1.5500635349890217,9.0,70,100000,24
8669,8669,1.5505325139965862,9.0,70,100000,24
8670,8670,1.5509962040232494,9.0,70,100000,24
8671,8671,1.5514584210468456,9.0,70,100000,24
8672,8672,1.5520092310616747,9.0,70,100000,24
8673,8673,1.5524971870472655,9.0,70,100000,24
8674,8674,1.5529640540480614,9.0,70,100000,24
8675,8675,1.55342961801216,9.0,70,100000,24
8676,8676,1.5538958379765972,9.0,70,100000,24
8677,8677,1.5543625119607896,9.0,70,100000,24
8678,8678,1.5548290750011802,9.0,70,100000,24
8679,8679,1.5552954060258344,9.0,70,100000,24
8680,8680,1.5910786440363154,9.0,70,100000,24
8681,8681,1.5921635170234367,9.0,70,100000,24
8682,8682,1.5926477840403095,20.0,70,100000,25
8683,8683,1.5931262460071594,20.0,70,100000,25
8684,8684,1.5935946550453082,19.0,70,100000,25
8685,8685,1.5940996459685266,19.0,70,100000,25
8686,8686,1.594570087036118,19.0,70,100000,25
8687,8687,1.595038015046157,19.0,70,100000,25
8688,8688,1.5958767510019243,18.0,70,100000,25
8689,8689,1.5964288379764184,18.0,70,100000,25
8690,8690,1.5969007520470768,18.0,70,100000,25
8691,8691,1.5977267309790477,16.0,70,100000,25
8692,8692,1.5981958040501922,16.0,70,100000,25
8693,8693,1.599026768002659,15.0,70,100000,25
8694,8694,1.5994980650721118,15.0,70,100000,25
8695,8695,1.599969006027095,15.0,70,100000,25
8696,8696,1.6004484690492973,15.0,70,100000,25
8697,8697,1.6009214670630172,15.0,70,100000,25
8698,8698,1.601391357020475,15.0,70,100000,25
8699,8699,1.6018634180072695,15.0,70,100000,25
8700,8700,1.6023316360078752,15.0,70,100000,25
8701,8701,1.6031587950419635,14.0,70,100000,25
8702,8702,1.6036296370439231,14.0,70,100000,25
8703,8703,1.6041014960501343,14.0,70,100000,25
8704,8704,1.604570243973285,14.0,70,100000,25
8705,8705,1.6050375699996948,14.0,70,100000,25
8706,8706,1.6055088290013373,14.0,70,100000,25
8707,8707,1.6059795090695843,14.0,70,100000,25
8708,8708,1.606448423000984,14.0,70,100000,25
8709,8709,1.6069178350735456,13.0,70,100000,25
8710,8710,1.6077401760267094,13.0,70,100000,25
8711,8711,1.6082124940585345,13.0,70,100000,25
8712,8712,1.6090392550686374,13.0,70,100000,25
8713,8713,1.6098626690218225,13.0,70,100000,25
8714,8714,1.6103372659999877,11.0,70,100000,25
8715,8715,1.6108098169788718,11.0,70,100000,25
8716,8716,1.611284367972985,10.0,70,100000,25
8717,8717,1.6117565630702302,10.0,70,100000,25
8718,8718,1.6122310169739649,10.0,70,100000,25
8719,8719,1.6127510600490496,10.0,70,100000,25
8720,8720,1.6132230879738927,10.0,70,100000,25
8721,8721,1.6136892050271854,10.0,70,100000,25
8722,8722,1.6141607100144029,10.0,70,100000,25
8723,8723,1.6146302029956132,10.0,70,100000,25
8724,8724,1.6154631889658049,10.0,70,100000,25
8725,8725,1.6159354420378804,10.0,70,100000,25
8726,8726,1.616452316986397,10.0,70,100000,25
8727,8727,1.616923879017122,10.0,70,100000,25
8728,8728,1.6173971140524372,10.0,70,100000,25
8729,8729,1.6178674710681662,10.0,70,100000,25
