,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
429,100000,1585.3835072800782,8.348381971009076,"[17, 13, 4, 21, 2, 9, 20, 11, 12, 18, 10, 19, 14, 1, 7, 6, 5, 8, 3, 0, 16, 15]",60,100000,59
430,0,2570.691254516879,8.470228556077927,"[13, 16, 3, 19, 15, 4, 17, 7, 11, 5, 18, 6, 2, 0, 21, 9, 8, 10, 14, 20, 12, 1]",60,100000,60
431,100000,1376.33621293979,8.625713732093573,"[2, 0, 14, 19, 3, 21, 13, 7, 4, 6, 16, 5, 8, 10, 18, 20, 11, 12, 15, 9, 1, 17]",60,100000,60
432,0,2187.6151774566442,0.00012669397983700037,"[20, 10, 14, 13, 1, 21, 11, 19, 8, 6, 16, 4, 2, 5, 17, 9, 7, 18, 3, 0, 15, 12]",70,100000,0
433,100000,1645.6721118592984,0.012526509002782404,"[3, 14, 18, 8, 2, 1, 11, 20, 9, 13, 7, 4, 21, 5, 16, 17, 6, 10, 19, 12, 15, 0]",70,100000,0
434,0,2877.129626952868,0.1365599010605365,"[10, 7, 11, 2, 4, 6, 0, 3, 17, 1, 15, 5, 16, 19, 18, 9, 20, 8, 21, 12, 13, 14]",70,100000,1
435,100000,1245.248339539132,0.14762011205311865,"[16, 17, 9, 1, 7, 4, 21, 5, 3, 14, 8, 0, 19, 10, 18, 11, 20, 15, 12, 6, 13, 2]",70,100000,1
436,0,2889.67015708693,0.288465399062261,"[13, 11, 3, 9, 7, 20, 10, 18, 5, 15, 14, 1, 17, 4, 12, 21, 0, 19, 2, 16, 6, 8]",70,100000,2
437,100000,1548.8828123369337,0.30996706802397966,"[21, 6, 4, 9, 11, 20, 18, 10, 8, 19, 14, 3, 17, 1, 13, 5, 0, 12, 15, 16, 2, 7]",70,100000,2
438,0,3219.985214068201,0.43544732907321304,"[8, 21, 0, 10, 5, 3, 11, 13, 6, 16, 1, 18, 12, 4, 20, 17, 2, 14, 9, 19, 7, 15]",70,100000,3
439,100000,1548.3970074178287,0.4532508250558749,"[11, 20, 0, 5, 2, 7, 21, 4, 6, 16, 13, 1, 17, 12, 9, 18, 10, 8, 19, 14, 3, 15]",70,100000,3
440,0,2760.900789925816,0.5840952110011131,"[11, 18, 14, 6, 2, 7, 17, 12, 1, 4, 13, 5, 15, 8, 10, 20, 21, 0, 3, 9, 19, 16]",70,100000,4
441,100000,1435.0321839766173,0.604286422021687,"[0, 3, 14, 19, 16, 21, 4, 7, 1, 17, 13, 5, 8, 10, 18, 20, 11, 12, 2, 6, 9, 15]",70,100000,4
442,0,3247.518812941415,0.7368919850559905,"[15, 8, 6, 21, 14, 4, 2, 12, 0, 7, 16, 3, 13, 18, 20, 5, 10, 17, 11, 1, 9, 19]",70,100000,5
443,100000,1427.6609418628502,0.7556668210308999,"[18, 10, 19, 0, 3, 2, 6, 16, 1, 4, 21, 7, 12, 15, 20, 11, 13, 9, 17, 5, 8, 14]",70,100000,5
444,0,2960.676046034463,0.8882613370660692,"[5, 20, 2, 11, 1, 15, 3, 9, 19, 0, 14, 7, 13, 6, 17, 18, 8, 4, 21, 12, 16, 10]",70,100000,6
445,100000,1975.8808651379868,0.8988554429961368,"[11, 20, 13, 17, 2, 15, 12, 18, 19, 0, 14, 9, 1, 6, 21, 3, 8, 5, 7, 4, 16, 10]",70,100000,6
446,0,3349.0018797515704,1.0247825840488076,"[12, 21, 4, 3, 19, 17, 5, 20, 0, 13, 6, 2, 15, 8, 1, 11, 14, 7, 18, 9, 10, 16]",70,100000,7
447,100000,1567.6683596424189,1.0424090250162408,"[7, 4, 21, 5, 8, 10, 18, 17, 1, 16, 2, 6, 15, 11, 20, 3, 0, 14, 19, 12, 9, 13]",70,100000,7
448,0,2791.793366543109,1.184303098008968,"[16, 1, 2, 15, 11, 0, 14, 17, 21, 8, 12, 10, 6, 13, 4, 9, 18, 19, 5, 20, 3, 7]",70,100000,8
449,100000,1840.8992832439878,1.1947761930059642,"[2, 16, 5, 15, 18, 3, 14, 8, 19, 10, 1, 21, 6, 4, 0, 9, 20, 11, 12, 13, 17, 7]",70,100000,8
450,0,3238.638548162353,1.3196147050475702,"[20, 9, 14, 12, 8, 0, 1, 18, 2, 4, 11, 6, 19, 13, 10, 15, 3, 7, 16, 5, 21, 17]",70,100000,9
451,100000,2070.325839213067,1.334048058022745,"[4, 11, 13, 1, 9, 15, 12, 0, 20, 8, 10, 14, 18, 17, 7, 2, 19, 3, 5, 16, 21, 6]",70,100000,9
452,0,2804.579845907306,1.4626376890810207,"[16, 2, 8, 7, 4, 6, 3, 13, 10, 18, 5, 19, 20, 9, 14, 1, 0, 17, 21, 11, 15, 12]",70,100000,10
453,100000,1720.8233058883852,1.4819388049654663,"[18, 14, 0, 20, 13, 2, 3, 10, 19, 8, 5, 9, 7, 17, 1, 21, 4, 6, 16, 15, 12, 11]",70,100000,10
454,0,3043.8436714874642,1.6112689069705084,"[18, 9, 0, 17, 11, 13, 10, 16, 15, 12, 1, 6, 21, 19, 2, 4, 8, 5, 14, 20, 7, 3]",70,100000,11
455,100000,1552.395128100682,1.638821784988977,"[6, 17, 1, 9, 7, 13, 11, 20, 12, 15, 18, 5, 3, 16, 2, 4, 21, 0, 14, 10, 19, 8]",70,100000,11
456,0,2998.4391429287916,1.778301908983849,"[8, 14, 0, 1, 16, 6, 9, 18, 21, 11, 2, 5, 4, 12, 7, 13, 10, 20, 3, 19, 17, 15]",70,100000,12
457,100000,1794.1998120725107,1.8061775440583006,"[8, 3, 15, 5, 16, 6, 0, 4, 21, 13, 7, 17, 1, 12, 2, 9, 11, 20, 10, 18, 14, 19]",70,100000,12
458,0,2830.35153471512,1.9420888050226495,"[15, 20, 7, 5, 9, 0, 17, 10, 19, 11, 4, 13, 21, 6, 3, 8, 18, 1, 16, 12, 2, 14]",70,100000,13
459,100000,1397.1368567305399,1.971217751968652,"[11, 20, 12, 3, 14, 19, 10, 8, 5, 7, 21, 4, 13, 6, 2, 16, 18, 0, 15, 9, 1, 17]",70,100000,13
460,0,2597.0117657586156,2.1553618400357664,"[18, 17, 13, 4, 7, 5, 12, 0, 21, 11, 9, 1, 6, 14, 15, 2, 10, 8, 20, 16, 3, 19]",70,100000,14
461,100000,1619.3578493397936,2.181290799053386,"[5, 4, 21, 6, 7, 15, 0, 12, 9, 11, 20, 1, 17, 13, 2, 16, 8, 19, 18, 10, 3, 14]",70,100000,14
462,0,2729.1300977023616,2.3315718920202926,"[1, 7, 0, 10, 18, 8, 20, 21, 4, 14, 9, 3, 6, 13, 11, 19, 16, 15, 12, 17, 5, 2]",70,100000,15
463,100000,1567.5324934134148,2.35884082398843,"[7, 21, 16, 8, 10, 14, 5, 13, 1, 15, 12, 17, 9, 20, 11, 0, 19, 18, 3, 2, 6, 4]",70,100000,15
464,0,2853.5450495644504,2.501731695025228,"[3, 13, 2, 6, 19, 9, 17, 8, 10, 20, 5, 18, 1, 21, 16, 4, 12, 15, 0, 14, 7, 11]",70,100000,16
465,100000,1695.9264594022002,2.528844745014794,"[17, 21, 5, 3, 8, 15, 12, 18, 10, 16, 2, 6, 1, 7, 4, 13, 9, 0, 19, 14, 20, 11]",70,100000,16
466,0,2982.8906333048126,2.67309091205243,"[7, 5, 17, 1, 19, 14, 21, 10, 3, 18, 6, 4, 15, 12, 2, 20, 13, 0, 16, 11, 9, 8]",70,100000,17
467,100000,1938.108729011415,2.6973384669981897,"[8, 9, 17, 11, 19, 3, 2, 1, 7, 13, 6, 4, 21, 0, 18, 20, 15, 12, 16, 5, 10, 14]",70,100000,17
468,0,3084.8435343802494,2.8419164849910885,"[15, 7, 13, 3, 20, 19, 21, 8, 6, 5, 0, 10, 4, 14, 12, 9, 2, 11, 1, 17, 16, 18]",70,100000,18
469,100000,1594.7980622362559,2.8799932589754462,"[12, 15, 4, 6, 2, 21, 5, 16, 8, 14, 3, 0, 20, 11, 9, 1, 17, 7, 13, 10, 19, 18]",70,100000,18
470,0,2911.6493250811313,3.049602069077082,"[18, 19, 6, 12, 20, 3, 13, 4, 10, 14, 15, 16, 17, 5, 2, 7, 11, 0, 9, 1, 8, 21]",70,100000,19
471,100000,1614.5671190612704,3.0756374000338838,"[14, 19, 10, 12, 20, 11, 17, 4, 21, 2, 16, 0, 8, 5, 3, 18, 15, 7, 9, 1, 13, 6]",70,100000,19
472,0,3117.441165015433,3.224136022035964,"[21, 8, 2, 15, 19, 5, 9, 13, 1, 11, 14, 7, 10, 20, 17, 18, 4, 0, 3, 12, 16, 6]",70,100000,20
473,100000,2071.27642810002,3.2407335500465706,"[5, 8, 4, 19, 15, 12, 16, 2, 1, 21, 9, 7, 11, 20, 17, 13, 0, 18, 10, 14, 3, 6]",70,100000,20
474,0,2776.759735439332,3.3796175139723346,"[0, 4, 6, 2, 14, 5, 1, 8, 15, 12, 7, 13, 11, 16, 18, 21, 20, 17, 9, 10, 3, 19]",70,100000,21
475,100000,1870.9255108738723,3.401336031034589,"[5, 16, 6, 2, 14, 10, 3, 0, 11, 9, 7, 13, 1, 20, 8, 21, 4, 17, 15, 12, 18, 19]",70,100000,21
476,0,2916.5159897474186,3.5520235779695213,"[3, 9, 19, 1, 14, 12, 16, 0, 15, 5, 2, 13, 18, 17, 11, 21, 4, 7, 6, 20, 10, 8]",70,100000,22
477,100000,1457.1240511854642,3.5671897160355,"[3, 9, 20, 11, 14, 10, 19, 18, 5, 16, 2, 6, 13, 17, 1, 21, 4, 7, 12, 15, 0, 8]",70,100000,22
478,0,2858.434204738787,3.7125620669685304,"[3, 10, 1, 21, 11, 2, 19, 14, 18, 12, 6, 9, 5, 0, 20, 17, 13, 8, 16, 7, 15, 4]",70,100000,23
479,100000,1799.428549045806,3.742126522003673,"[13, 4, 7, 21, 14, 10, 19, 18, 17, 1, 6, 3, 0, 11, 20, 2, 5, 8, 16, 12, 15, 9]",70,100000,23
480,0,2783.533709457487,3.888031561044045,"[8, 13, 11, 17, 9, 5, 7, 21, 0, 3, 16, 19, 18, 15, 14, 6, 1, 4, 12, 10, 20, 2]",70,100000,24
481,100000,1532.089493505969,3.9196919170208275,"[12, 20, 11, 1, 17, 9, 7, 4, 2, 6, 16, 3, 14, 19, 18, 15, 13, 21, 5, 0, 8, 10]",70,100000,24
482,0,2646.7000851415964,4.136677231057547,"[11, 1, 4, 5, 21, 10, 19, 20, 14, 9, 7, 18, 8, 3, 2, 6, 12, 15, 13, 17, 0, 16]",70,100000,25
483,100000,1716.75327362116,4.1639083459740505,"[3, 20, 11, 17, 13, 19, 10, 18, 14, 9, 7, 21, 4, 1, 6, 2, 12, 15, 8, 5, 16, 0]",70,100000,25
484,0,2654.5567978920412,4.319090432021767,"[6, 10, 14, 5, 12, 20, 2, 15, 8, 17, 3, 18, 13, 11, 19, 16, 0, 4, 1, 9, 7, 21]",70,100000,26
485,100000,1339.6439011020977,4.350198614993133,"[4, 7, 13, 15, 12, 20, 11, 18, 10, 14, 3, 19, 0, 16, 2, 8, 5, 6, 17, 9, 1, 21]",70,100000,26
486,0,2831.137969822341,4.514174174051732,"[12, 7, 20, 6, 21, 4, 8, 17, 5, 1, 14, 9, 0, 13, 2, 16, 10, 19, 15, 18, 3, 11]",70,100000,27
487,100000,1423.2412261438653,4.5654003920499235,"[21, 7, 4, 17, 11, 20, 12, 15, 9, 1, 13, 5, 8, 18, 10, 19, 14, 3, 6, 0, 16, 2]",70,100000,27
488,0,2521.7669835265647,4.718781325034797,"[17, 15, 6, 9, 13, 7, 10, 14, 20, 8, 4, 1, 5, 16, 12, 0, 3, 18, 19, 11, 2, 21]",70,100000,28
489,100000,1919.4090285599868,4.74083983397577,"[4, 2, 6, 13, 9, 19, 10, 18, 0, 20, 17, 8, 5, 16, 12, 15, 3, 14, 11, 1, 7, 21]",70,100000,28
490,0,2945.7707311153285,4.922783114016056,"[1, 20, 9, 2, 3, 0, 17, 21, 7, 4, 8, 12, 16, 15, 10, 5, 14, 11, 6, 19, 13, 18]",70,100000,29
491,100000,1514.7235063650658,4.9726530010811985,"[3, 5, 2, 16, 6, 1, 7, 21, 4, 17, 11, 20, 12, 15, 0, 18, 19, 14, 8, 10, 9, 13]",70,100000,29
492,0,2745.121415670268,5.122105287970044,"[0, 16, 8, 14, 18, 4, 11, 5, 20, 12, 21, 15, 10, 6, 19, 3, 2, 7, 17, 13, 9, 1]",70,100000,30
493,100000,1753.3917695434384,5.175894021987915,"[15, 12, 14, 3, 18, 4, 7, 20, 11, 0, 2, 16, 5, 8, 19, 10, 6, 21, 17, 9, 1, 13]",70,100000,30
494,0,3264.6782956021243,5.322576096979901,"[10, 16, 17, 3, 15, 13, 19, 4, 14, 2, 1, 8, 7, 5, 9, 6, 18, 21, 0, 11, 20, 12]",70,100000,31
495,100000,1817.1765409837355,5.350983303971589,"[3, 2, 17, 9, 15, 5, 19, 8, 16, 13, 1, 7, 21, 6, 4, 14, 18, 0, 12, 20, 11, 10]",70,100000,31
496,0,3399.4734033188356,5.4985579730710015,"[1, 14, 3, 21, 20, 19, 11, 6, 9, 5, 12, 15, 7, 0, 4, 17, 18, 2, 8, 13, 10, 16]",70,100000,32
497,100000,1878.5733176515892,5.526563339983113,"[2, 6, 12, 15, 18, 19, 10, 8, 4, 21, 7, 11, 20, 0, 1, 17, 9, 3, 14, 13, 16, 5]",70,100000,32
498,0,3208.718000489378,5.676390246022493,"[13, 0, 7, 14, 15, 2, 8, 9, 11, 18, 16, 20, 10, 19, 4, 3, 21, 5, 17, 1, 6, 12]",70,100000,33
499,100000,1754.6192972809195,5.732436917023733,"[6, 17, 15, 12, 14, 19, 10, 20, 11, 18, 5, 8, 13, 9, 7, 1, 21, 4, 16, 3, 0, 2]",70,100000,33
500,0,2953.7892161667355,5.878807469969615,"[21, 5, 1, 11, 15, 0, 3, 16, 18, 10, 4, 13, 20, 2, 14, 7, 6, 19, 17, 12, 8, 9]",70,100000,34
501,100000,1740.4803546742478,5.915434536058456,"[4, 13, 20, 11, 12, 15, 3, 8, 18, 10, 19, 2, 1, 17, 9, 7, 5, 14, 6, 16, 0, 21]",70,100000,34
502,0,2785.1155242371087,6.071102758985944,"[12, 19, 7, 3, 10, 2, 5, 17, 21, 8, 18, 6, 13, 4, 20, 9, 11, 14, 0, 1, 16, 15]",70,100000,35
503,100000,1786.1918628127057,6.106571526033804,"[12, 18, 0, 21, 4, 2, 10, 14, 19, 8, 5, 6, 13, 11, 20, 3, 16, 1, 17, 9, 7, 15]",70,100000,35
504,0,3151.2932075421745,6.25746497802902,"[15, 1, 16, 18, 20, 13, 19, 7, 4, 2, 21, 10, 9, 14, 6, 11, 5, 0, 8, 17, 3, 12]",70,100000,36
505,100000,1507.0200392886436,6.305181978037581,"[17, 1, 13, 16, 8, 14, 3, 11, 20, 2, 6, 0, 18, 10, 19, 5, 21, 4, 7, 9, 12, 15]",70,100000,36
506,0,3006.3144369160186,6.452267109067179,"[7, 0, 9, 2, 18, 6, 10, 17, 3, 5, 15, 12, 16, 21, 20, 1, 11, 13, 19, 14, 8, 4]",70,100000,37
507,100000,1784.5506462831625,6.497016028035432,"[7, 13, 6, 16, 5, 21, 1, 2, 3, 0, 15, 12, 9, 17, 18, 10, 11, 20, 19, 14, 8, 4]",70,100000,37
508,0,3016.1962220959294,6.645270063076168,"[21, 17, 9, 14, 0, 12, 2, 11, 4, 18, 1, 5, 7, 15, 8, 6, 13, 16, 20, 10, 3, 19]",70,100000,38
509,100000,1654.2985258331587,6.700465979985893,"[5, 13, 12, 3, 0, 19, 14, 20, 11, 9, 2, 16, 17, 6, 21, 4, 7, 1, 15, 18, 10, 8]",70,100000,38
510,0,2942.50132493113,6.853651804965921,"[12, 5, 11, 19, 1, 6, 17, 10, 7, 8, 16, 15, 9, 4, 21, 13, 20, 18, 3, 0, 2, 14]",70,100000,39
511,100000,1708.8430474889544,6.908667928073555,"[12, 15, 17, 1, 7, 11, 20, 0, 14, 8, 10, 3, 13, 4, 21, 16, 5, 18, 19, 2, 6, 9]",70,100000,39
512,0,3249.1454366494654,7.060417179018259,"[14, 20, 1, 19, 5, 2, 7, 8, 11, 0, 4, 10, 16, 18, 13, 9, 6, 15, 3, 12, 17, 21]",70,100000,40
513,100000,1537.721195775197,7.112950876005925,"[17, 11, 20, 3, 0, 7, 4, 21, 9, 12, 15, 2, 16, 8, 14, 18, 10, 19, 5, 6, 13, 1]",70,100000,40
514,0,2766.7145191977093,7.264593702973798,"[18, 8, 2, 0, 15, 13, 6, 11, 4, 7, 20, 19, 1, 12, 9, 14, 5, 21, 16, 17, 10, 3]",70,100000,41
515,100000,1660.9420981031583,7.297775633982383,"[3, 8, 19, 10, 12, 15, 9, 21, 4, 7, 6, 13, 1, 20, 11, 16, 14, 5, 2, 17, 0, 18]",70,100000,41
516,0,2883.944714300777,7.456016305019148,"[2, 4, 17, 15, 12, 6, 16, 14, 3, 1, 10, 11, 7, 0, 9, 5, 19, 18, 20, 21, 8, 13]",70,100000,42
517,100000,1875.7932654256037,7.511919092037715,"[1, 3, 2, 16, 12, 20, 15, 13, 4, 17, 9, 11, 0, 18, 14, 5, 10, 19, 8, 6, 21, 7]",70,100000,42
518,0,3269.6808867152813,7.68014574307017,"[9, 8, 0, 4, 6, 10, 11, 21, 12, 15, 17, 2, 18, 5, 7, 19, 1, 13, 14, 16, 20, 3]",70,100000,43
519,100000,1234.2528884000935,7.729910574969836,"[6, 2, 16, 14, 18, 10, 19, 8, 3, 0, 15, 12, 20, 11, 9, 7, 4, 5, 21, 13, 17, 1]",70,100000,43
520,0,3124.7066046541117,7.886241849977523,"[4, 20, 21, 1, 7, 2, 11, 6, 14, 12, 5, 18, 19, 13, 3, 16, 10, 8, 17, 0, 9, 15]",70,100000,44
521,100000,1592.0669101227547,7.950109908008017,"[12, 15, 9, 7, 4, 21, 11, 20, 2, 6, 5, 3, 0, 16, 8, 19, 10, 18, 14, 13, 1, 17]",70,100000,44
522,0,2994.795073675268,8.105523920967244,"[9, 20, 16, 13, 3, 19, 6, 11, 14, 15, 17, 8, 0, 5, 7, 12, 18, 2, 10, 4, 1, 21]",70,100000,45
523,100000,1752.0889801378178,8.147708486067131,"[15, 7, 4, 5, 14, 19, 10, 8, 3, 18, 11, 9, 17, 16, 21, 6, 0, 2, 13, 1, 20, 12]",70,100000,45
524,0,3440.4066247658984,8.304608470061794,"[19, 6, 11, 10, 2, 18, 17, 15, 7, 20, 0, 13, 21, 16, 12, 4, 3, 1, 8, 5, 14, 9]",70,100000,46
525,100000,1445.0655631384086,8.397853931994177,"[3, 8, 21, 7, 4, 9, 11, 12, 15, 20, 18, 10, 19, 14, 0, 1, 13, 17, 6, 2, 16, 5]",70,100000,46
526,0,2794.4287650977117,8.55293269699905,"[16, 17, 14, 8, 18, 4, 0, 1, 9, 13, 6, 20, 10, 19, 21, 11, 5, 15, 12, 3, 7, 2]",70,100000,47
527,100000,1818.6786039220601,8.576442804071121,"[16, 7, 21, 6, 18, 14, 5, 1, 17, 13, 8, 3, 10, 19, 20, 11, 15, 0, 12, 9, 4, 2]",70,100000,47
528,0,3364.1391837421115,8.731876324047334,"[4, 10, 15, 18, 7, 8, 0, 21, 3, 2, 5, 11, 6, 16, 20, 17, 13, 9, 14, 1, 12, 19]",70,100000,48
529,100000,1494.0119808187837,8.781600638991222,"[21, 7, 5, 19, 10, 18, 14, 2, 16, 8, 3, 0, 6, 17, 9, 15, 20, 11, 12, 1, 13, 4]",70,100000,48
530,0,2638.2560521823207,8.935937655041926,"[20, 15, 12, 18, 17, 6, 2, 11, 14, 19, 0, 5, 9, 16, 21, 3, 13, 1, 8, 7, 4, 10]",70,100000,49
531,100000,1583.600893970153,9.001445354078896,"[12, 15, 13, 21, 4, 7, 6, 8, 14, 19, 10, 5, 2, 16, 18, 3, 17, 1, 9, 20, 11, 0]",70,100000,49
532,0,2933.2557459472555,9.160078039974906,"[20, 9, 13, 15, 19, 12, 7, 1, 6, 14, 2, 11, 0, 16, 18, 17, 21, 3, 5, 8, 10, 4]",70,100000,50
533,100000,1545.7463897653893,9.205286895972677,"[15, 16, 13, 1, 17, 12, 5, 14, 10, 19, 18, 11, 20, 9, 7, 4, 21, 2, 6, 8, 3, 0]",70,100000,50
534,0,2490.554505631427,9.381351361982524,"[3, 8, 15, 20, 14, 18, 6, 11, 4, 9, 13, 5, 19, 10, 21, 2, 17, 7, 16, 12, 1, 0]",70,100000,51
535,100000,1850.0130742209255,9.438631425029598,"[6, 16, 8, 10, 18, 14, 19, 2, 4, 7, 13, 5, 3, 12, 0, 20, 17, 15, 11, 9, 1, 21]",70,100000,51
536,0,2634.6706951177325,9.598187632043846,"[3, 2, 18, 0, 1, 21, 17, 20, 14, 4, 7, 9, 19, 8, 5, 10, 13, 11, 6, 16, 12, 15]",70,100000,52
537,100000,1916.0755321765098,9.639082410023548,"[11, 13, 10, 18, 5, 21, 19, 14, 1, 9, 7, 4, 16, 8, 0, 3, 2, 6, 17, 15, 12, 20]",70,100000,52
538,0,2903.424815292874,9.803724462981336,"[21, 13, 10, 6, 19, 11, 18, 20, 17, 7, 2, 12, 0, 15, 5, 9, 3, 16, 8, 14, 4, 1]",70,100000,53
539,100000,1799.9478303361402,9.86291946307756,"[13, 2, 6, 21, 9, 11, 18, 19, 5, 4, 7, 0, 15, 12, 20, 10, 3, 14, 8, 16, 17, 1]",70,100000,53
540,0,2667.869763405937,10.020703179994598,"[19, 7, 21, 1, 12, 5, 8, 3, 18, 14, 0, 17, 11, 16, 6, 13, 2, 20, 4, 10, 15, 9]",70,100000,54
541,100000,1610.0187979353198,10.057056240970269,"[11, 9, 7, 1, 12, 3, 8, 10, 18, 14, 19, 17, 5, 16, 6, 13, 4, 21, 2, 0, 15, 20]",70,100000,54
542,0,2978.215533703747,10.209940180066042,"[1, 3, 19, 13, 7, 9, 10, 20, 0, 2, 21, 12, 17, 8, 4, 16, 18, 15, 11, 14, 6, 5]",70,100000,55
543,100000,1667.00167965996,10.274060157011263,"[18, 8, 14, 13, 7, 1, 9, 17, 4, 21, 16, 5, 10, 19, 20, 11, 6, 2, 3, 0, 15, 12]",70,100000,55
544,0,2918.732036719402,10.432853259029798,"[4, 0, 13, 20, 10, 8, 7, 12, 16, 6, 21, 1, 3, 19, 5, 14, 9, 11, 18, 17, 2, 15]",70,100000,56
545,100000,2127.9849095237996,10.456748027005233,"[12, 0, 13, 17, 8, 4, 7, 2, 16, 6, 21, 1, 3, 19, 5, 14, 20, 11, 18, 10, 9, 15]",70,100000,56
546,0,2673.0055150491976,10.61949856497813,"[18, 20, 9, 0, 19, 2, 3, 10, 8, 4, 17, 13, 15, 11, 16, 12, 21, 6, 14, 5, 1, 7]",70,100000,57
547,100000,1573.101184236271,10.659240053035319,"[9, 20, 11, 18, 19, 8, 3, 14, 10, 0, 17, 13, 12, 15, 16, 6, 21, 5, 2, 4, 1, 7]",70,100000,57
548,0,3050.2084042395354,10.823195989010856,"[2, 12, 19, 20, 4, 16, 18, 8, 9, 14, 0, 5, 21, 3, 17, 15, 6, 11, 10, 13, 7, 1]",70,100000,58
549,100000,1722.2933684332088,10.919470704975538,"[2, 4, 7, 13, 18, 12, 6, 0, 3, 10, 19, 8, 14, 5, 16, 21, 11, 20, 15, 17, 9, 1]",70,100000,58
550,0,2600.296071946811,11.080959124024957,"[8, 21, 7, 16, 5, 10, 12, 3, 20, 15, 0, 19, 9, 4, 1, 6, 11, 14, 13, 2, 17, 18]",70,100000,59
551,100000,1585.3835072800782,11.161752540036105,"[17, 13, 4, 21, 2, 9, 20, 11, 12, 18, 10, 19, 14, 1, 7, 6, 5, 8, 3, 0, 16, 15]",70,100000,59
552,0,2570.691254516879,11.323170348070562,"[13, 16, 3, 19, 15, 4, 17, 7, 11, 5, 18, 6, 2, 0, 21, 9, 8, 10, 14, 20, 12, 1]",70,100000,60
553,100000,1376.33621293979,11.466900747967884,"[2, 0, 14, 19, 3, 21, 13, 7, 4, 6, 16, 5, 8, 10, 18, 20, 11, 12, 15, 9, 1, 17]",70,100000,60
554,0,2815.1894339944433,11.634974075015634,"[13, 10, 12, 7, 16, 2, 1, 17, 20, 8, 11, 14, 9, 21, 6, 3, 19, 15, 5, 18, 0, 4]",70,100000,61
555,100000,1400.7015786531563,11.729707170976326,"[16, 5, 3, 8, 14, 18, 10, 19, 15, 11, 20, 12, 21, 4, 7, 9, 1, 17, 2, 0, 13, 6]",70,100000,61
556,0,3428.4096148944077,11.91221402096562,"[20, 5, 19, 1, 12, 4, 10, 6, 8, 13, 16, 0, 7, 2, 9, 14, 17, 15, 3, 18, 11, 21]",70,100000,62
557,100000,1563.6254439713393,11.993971226969734,"[21, 6, 4, 7, 20, 11, 18, 14, 10, 3, 0, 5, 8, 19, 2, 16, 17, 9, 12, 15, 13, 1]",70,100000,62
558,0,2896.604700285496,12.155673947068863,"[16, 2, 6, 8, 12, 13, 19, 20, 1, 4, 18, 21, 9, 14, 10, 15, 11, 0, 3, 7, 5, 17]",70,100000,63
559,100000,1451.4674154208485,12.211990042007528,"[2, 4, 21, 16, 0, 5, 6, 1, 17, 3, 10, 19, 8, 14, 18, 15, 12, 11, 20, 9, 7, 13]",70,100000,63
560,0,2489.3312160588703,12.3764196310658,"[1, 12, 8, 15, 3, 10, 5, 19, 18, 13, 2, 7, 6, 16, 4, 21, 0, 17, 9, 20, 14, 11]",70,100000,64
561,100000,1374.3744448863422,12.466747694998048,"[5, 16, 0, 3, 8, 14, 19, 10, 18, 17, 1, 7, 9, 13, 4, 21, 12, 20, 11, 15, 6, 2]",70,100000,64
562,0,2916.728909238106,12.629997909069061,"[18, 1, 10, 6, 21, 20, 9, 0, 19, 3, 16, 14, 17, 7, 4, 2, 8, 15, 11, 5, 12, 13]",70,100000,65
563,100000,2385.733500472416,12.653631936991587,"[18, 1, 2, 6, 13, 20, 9, 0, 19, 3, 5, 16, 17, 7, 15, 10, 8, 4, 21, 14, 12, 11]",70,100000,65
564,0,2980.706820340798,12.816839211038314,"[20, 18, 13, 5, 14, 17, 12, 2, 15, 9, 8, 3, 21, 7, 16, 6, 1, 0, 10, 11, 4, 19]",70,100000,66
565,100000,1819.392679641851,12.87309404707048,"[3, 0, 20, 6, 2, 13, 8, 17, 1, 9, 11, 7, 21, 4, 16, 5, 14, 19, 10, 18, 12, 15]",70,100000,66
566,0,2590.1120062713244,13.034689210006036,"[16, 13, 7, 21, 20, 17, 12, 11, 8, 15, 3, 18, 0, 6, 10, 14, 9, 2, 1, 19, 5, 4]",70,100000,67
567,100000,1770.3090800557263,13.089514793013223,"[6, 13, 4, 21, 18, 12, 15, 0, 10, 19, 14, 17, 2, 3, 8, 11, 20, 9, 1, 7, 5, 16]",70,100000,67
568,0,2853.623690542042,13.25338340899907,"[9, 14, 10, 11, 18, 19, 13, 3, 15, 8, 12, 6, 7, 5, 20, 17, 16, 0, 21, 1, 2, 4]",70,100000,68
569,100000,1449.1108077049942,13.359669137047604,"[7, 18, 10, 19, 14, 8, 5, 16, 15, 11, 20, 12, 1, 13, 17, 9, 3, 0, 2, 6, 21, 4]",70,100000,68
570,0,2559.1698139054593,13.52722376701422,"[11, 21, 12, 15, 5, 0, 8, 19, 6, 13, 7, 4, 1, 2, 18, 3, 10, 17, 20, 14, 9, 16]",70,100000,69
571,100000,1824.5137432422148,13.564097478054464,"[2, 16, 12, 15, 20, 0, 10, 19, 6, 4, 7, 21, 14, 18, 11, 3, 8, 5, 17, 1, 9, 13]",70,100000,69
572,0,2761.772754206824,13.728903433075175,"[16, 5, 4, 14, 20, 7, 18, 12, 11, 0, 15, 9, 2, 19, 3, 10, 1, 8, 6, 13, 21, 17]",70,100000,70
