,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
1236,0,113.0,8.34811833302956,"[0, 0, 1, 1, 4, 4, 2, 2, 0, 1]",150,100000,121
1237,100000,200.0,8.354314440046437,"[2, 3, 2, 1, 4, 4, 4, 4, 2, 4]",150,100000,121
1238,0,166.0,8.423583165043965,"[0, 4, 2, 2, 3, 2, 4, 1, 3, 4]",150,100000,122
1239,100000,215.0,8.428300751955248,"[0, 4, 3, 4, 4, 4, 4, 1, 3, 4]",150,100000,122
1240,0,112.0,8.499746397021227,"[1, 2, 1, 4, 0, 3, 0, 4, 0, 1]",150,100000,123
1241,100000,177.0,8.503786111949012,"[1, 3, 1, 4, 4, 3, 4, 4, 0, 3]",150,100000,123
1242,0,146.0,8.57389147800859,"[4, 3, 2, 4, 0, 1, 3, 4, 3, 1]",150,100000,124
1243,100000,182.0,8.579985911026597,"[4, 3, 3, 4, 2, 1, 4, 4, 4, 1]",150,100000,124
1244,0,146.0,8.649542886996642,"[3, 1, 1, 4, 4, 2, 1, 0, 2, 3]",150,100000,125
1245,100000,193.0,8.654251398984343,"[3, 4, 3, 4, 4, 2, 1, 0, 3, 4]",150,100000,125
1246,0,154.0,8.723584700957872,"[0, 4, 2, 1, 1, 4, 1, 0, 4, 4]",150,100000,126
1247,100000,200.0,8.727325321990065,"[0, 4, 2, 1, 3, 4, 1, 4, 4, 4]",150,100000,126
1248,0,147.0,8.798069696989842,"[2, 4, 1, 0, 1, 3, 0, 3, 3, 4]",150,100000,127
1249,100000,191.0,8.803931282018311,"[2, 4, 2, 1, 4, 3, 1, 3, 3, 4]",150,100000,127
1250,0,148.0,8.87438142602332,"[1, 3, 0, 0, 2, 4, 3, 2, 4, 3]",150,100000,128
1251,100000,217.0,8.8801946999738,"[3, 3, 0, 4, 4, 4, 4, 3, 4, 4]",150,100000,128
1252,0,76.0,8.950636617955752,"[2, 3, 0, 0, 1, 2, 3, 2, 0, 1]",150,100000,129
1253,100000,204.0,8.961944786948152,"[2, 4, 4, 3, 4, 4, 4, 3, 0, 3]",150,100000,129
1254,0,129.0,9.033223410951905,"[2, 2, 0, 4, 3, 0, 1, 0, 3, 4]",150,100000,130
1255,100000,224.0,9.038937591947615,"[2, 2, 2, 4, 4, 4, 4, 4, 3, 4]",150,100000,130
1256,0,132.0,9.110163680044934,"[1, 2, 4, 0, 1, 2, 3, 2, 4, 1]",150,100000,131
1257,100000,200.0,9.116444639046676,"[3, 2, 4, 3, 4, 2, 3, 4, 4, 1]",150,100000,131
1258,0,108.0,9.187391530023888,"[0, 1, 2, 4, 0, 3, 4, 0, 0, 3]",150,100000,132
1259,100000,209.0,9.193712875014171,"[0, 3, 3, 4, 4, 3, 4, 1, 4, 4]",150,100000,132
1260,0,88.0,9.268360655987635,"[3, 2, 0, 1, 0, 0, 4, 2, 2, 3]",150,100000,133
1261,100000,186.0,9.275767758022994,"[3, 2, 4, 2, 4, 1, 4, 4, 2, 3]",150,100000,133
1262,0,141.0,9.346077568014152,"[0, 2, 4, 0, 4, 3, 2, 0, 4, 0]",150,100000,134
1263,100000,201.0,9.350519384955987,"[0, 2, 4, 4, 4, 3, 2, 0, 4, 4]",150,100000,134
1264,0,117.0,9.420585931045935,"[2, 2, 2, 2, 2, 0, 0, 3, 4, 0]",150,100000,135
1265,100000,190.0,9.425693543045782,"[4, 2, 2, 2, 4, 4, 3, 4, 4, 0]",150,100000,135
1266,0,116.0,9.499482963932678,"[3, 2, 4, 0, 0, 3, 0, 2, 2, 1]",150,100000,136
1267,100000,141.0,9.503256888012402,"[3, 2, 4, 0, 0, 4, 1, 4, 2, 1]",150,100000,136
1268,0,134.0,9.573930067941546,"[3, 0, 3, 3, 2, 2, 2, 0, 2, 3]",150,100000,137
1269,100000,201.0,9.578667214955203,"[4, 2, 3, 4, 2, 4, 2, 3, 3, 3]",150,100000,137
1270,0,133.0,9.65039343899116,"[0, 1, 4, 3, 4, 1, 3, 0, 0, 3]",150,100000,138
1271,100000,205.0,9.65527133201249,"[0, 2, 4, 4, 4, 1, 3, 4, 4, 3]",150,100000,138
1272,0,140.0,9.727877210942097,"[2, 1, 4, 3, 2, 1, 2, 3, 1, 2]",150,100000,139
1273,100000,174.0,9.731969197979197,"[2, 4, 4, 3, 2, 1, 4, 4, 1, 3]",150,100000,139
1274,0,106.0,9.802788235945627,"[4, 3, 0, 4, 1, 2, 4, 0, 1, 1]",150,100000,140
1275,100000,207.0,9.80863214097917,"[4, 4, 4, 4, 3, 4, 4, 4, 1, 1]",150,100000,140
1276,0,139.0,9.880330351996236,"[4, 0, 0, 2, 3, 2, 0, 4, 3, 2]",150,100000,141
1277,100000,181.0,9.883519034949131,"[4, 0, 3, 2, 3, 4, 0, 4, 3, 2]",150,100000,141
1278,0,103.0,9.95805878995452,"[4, 3, 0, 0, 4, 2, 3, 0, 2, 0]",150,100000,142
1279,100000,209.0,9.964378620963544,"[4, 3, 3, 4, 4, 3, 3, 3, 2, 3]",150,100000,142
1280,0,150.0,10.035663684015162,"[1, 2, 3, 2, 1, 2, 1, 2, 3, 4]",150,100000,143
1281,100000,173.0,10.039347392041236,"[4, 2, 3, 2, 1, 2, 1, 4, 3, 4]",150,100000,143
1282,0,0.0,10.110412789974362,"[3, 3, 4, 2, 0, 3, 4, 1, 4, 3]",150,100000,144
1283,100000,202.0,10.117846218985505,"[3, 3, 4, 3, 4, 3, 4, 2, 4, 1]",150,100000,144
1284,0,94.0,10.190918984939344,"[3, 1, 4, 1, 1, 2, 3, 0, 1, 0]",150,100000,145
1285,100000,199.0,10.199103683931753,"[4, 4, 4, 3, 4, 4, 3, 4, 1, 0]",150,100000,145
1286,0,141.0,10.27031164499931,"[3, 3, 4, 2, 1, 2, 3, 2, 1, 2]",150,100000,146
1287,100000,165.0,10.273345476947725,"[3, 3, 4, 2, 1, 2, 3, 2, 4, 2]",150,100000,146
1288,0,104.0,10.344852564972825,"[1, 3, 4, 1, 0, 0, 1, 3, 2, 1]",150,100000,147
1289,100000,197.0,10.352710591047071,"[3, 4, 4, 2, 3, 4, 3, 3, 2, 2]",150,100000,147
1290,0,154.0,10.42487951903604,"[1, 4, 3, 0, 2, 3, 0, 2, 4, 2]",150,100000,148
1291,100000,185.0,10.430989942047745,"[2, 4, 4, 0, 4, 3, 1, 2, 4, 2]",150,100000,148
1292,0,133.0,10.50250075396616,"[3, 3, 1, 4, 0, 3, 3, 0, 4, 1]",150,100000,149
1293,100000,196.0,10.508331535966136,"[3, 3, 4, 4, 2, 3, 3, 3, 4, 1]",150,100000,149
1294,0,192.0,10.580386196030304,"[0, 3, 3, 4, 2, 3, 2, 4, 2, 4]",150,100000,150
1295,100000,198.0,10.583864878979512,"[2, 3, 3, 4, 2, 3, 2, 4, 2, 4]",150,100000,150
1296,0,145.0,9.701703675091267e-05,"[4, 0, 3, 3, 3, 1, 3, 2, 4, 0]",170,100000,0
1297,100000,213.0,0.001284891040995717,"[4, 4, 3, 4, 4, 3, 3, 4, 4, 0]",170,100000,0
1298,0,103.0,0.0735782110132277,"[0, 4, 1, 4, 1, 2, 2, 0, 1, 1]",170,100000,1
1299,100000,210.0,0.07491962402127683,"[0, 4, 4, 4, 4, 2, 4, 4, 1, 4]",170,100000,1
1300,0,122.0,0.1481687939958647,"[1, 0, 2, 2, 3, 2, 3, 2, 1, 2]",170,100000,2
1301,100000,178.0,0.14914539200253785,"[1, 3, 2, 3, 3, 2, 4, 2, 4, 3]",170,100000,2
1302,0,108.0,0.2233561590546742,"[0, 3, 0, 2, 2, 0, 4, 3, 4, 0]",170,100000,3
1303,100000,186.0,0.22461507306434214,"[0, 3, 0, 2, 4, 4, 4, 3, 4, 3]",170,100000,3
1304,0,153.0,0.2969064770732075,"[3, 2, 4, 3, 3, 0, 3, 0, 4, 2]",170,100000,4
1305,100000,194.0,0.2979350780369714,"[3, 2, 4, 4, 3, 2, 4, 2, 4, 2]",170,100000,4
1306,0,74.0,0.37031532905530185,"[0, 4, 0, 3, 2, 0, 0, 1, 1, 0]",170,100000,5
1307,100000,201.0,0.37205566198099405,"[0, 4, 4, 3, 2, 4, 3, 4, 1, 4]",170,100000,5
1308,0,135.0,0.4476078359875828,"[0, 2, 4, 0, 4, 3, 3, 0, 0, 3]",170,100000,6
1309,100000,212.0,0.4491690620779991,"[4, 2, 4, 4, 4, 4, 3, 4, 0, 3]",170,100000,6
1310,0,105.0,0.5217378780944273,"[1, 2, 0, 3, 0, 2, 4, 3, 2, 1]",170,100000,7
1311,100000,188.0,0.5235236670123413,"[1, 4, 2, 3, 2, 2, 4, 4, 4, 3]",170,100000,7
1312,0,143.0,0.5967708950629458,"[3, 2, 1, 4, 4, 4, 0, 0, 2, 0]",170,100000,8
1313,100000,211.0,0.5994227140909061,"[4, 4, 2, 4, 4, 4, 0, 1, 3, 4]",170,100000,8
1314,0,154.0,0.6778520520310849,"[1, 4, 1, 2, 2, 3, 1, 2, 2, 4]",170,100000,9
1315,100000,198.0,0.6792249840218574,"[2, 4, 3, 3, 2, 4, 2, 3, 2, 4]",170,100000,9
1316,0,61.0,0.7543252590112388,"[2, 0, 2, 3, 0, 0, 1, 0, 0, 2]",170,100000,10
1317,100000,194.0,0.7571645670104772,"[2, 4, 2, 3, 3, 4, 3, 2, 4, 2]",170,100000,10
1318,0,151.0,0.8318856459809467,"[4, 1, 2, 3, 4, 1, 0, 4, 1, 2]",170,100000,11
1319,100000,213.0,0.8340802830643952,"[4, 4, 4, 3, 4, 4, 2, 4, 1, 2]",170,100000,11
1320,0,155.0,0.908543408033438,"[3, 0, 2, 3, 3, 3, 1, 3, 2, 2]",170,100000,12
1321,100000,201.0,0.9102799380198121,"[3, 3, 3, 3, 4, 3, 4, 3, 2, 3]",170,100000,12
1322,0,62.0,0.9833234730176628,"[4, 0, 0, 2, 3, 1, 0, 0, 0, 0]",170,100000,13
1323,100000,194.0,0.985589282005094,"[4, 4, 0, 2, 4, 4, 4, 4, 3, 2]",170,100000,13
1324,0,104.0,1.059350953088142,"[4, 3, 3, 0, 0, 1, 4, 4, 1, 0]",170,100000,14
1325,100000,201.0,1.0609800530364737,"[4, 3, 3, 4, 3, 3, 4, 4, 3, 1]",170,100000,14
1326,0,133.0,1.1366495980182663,"[3, 3, 3, 1, 2, 0, 0, 4, 2, 2]",170,100000,15
1327,100000,209.0,1.1395961090456694,"[3, 4, 3, 3, 4, 3, 2, 4, 3, 2]",170,100000,15
1328,0,153.0,1.213691330049187,"[3, 4, 0, 4, 3, 1, 3, 2, 1, 4]",170,100000,16
1329,100000,210.0,1.215383704053238,"[3, 4, 0, 4, 3, 4, 3, 4, 3, 4]",170,100000,16
1330,0,111.0,1.2905070569831878,"[0, 0, 2, 3, 2, 0, 4, 0, 3, 3]",170,100000,17
1331,100000,215.0,1.2931363540701568,"[3, 1, 3, 3, 4, 4, 4, 4, 3, 3]",170,100000,17
1332,0,197.0,1.3734284830279648,"[2, 4, 1, 3, 3, 3, 2, 4, 3, 4]",170,100000,18
1333,100000,207.0,1.3749090629862621,"[3, 4, 1, 4, 3, 3, 2, 4, 3, 4]",170,100000,18
1334,0,150.0,1.448576313094236,"[1, 4, 0, 0, 3, 4, 4, 0, 4, 3]",170,100000,19
1335,100000,203.0,1.450898600043729,"[2, 4, 0, 3, 3, 4, 4, 3, 4, 4]",170,100000,19
1336,0,83.0,1.5258160750381649,"[4, 0, 2, 2, 1, 2, 0, 2, 0, 0]",170,100000,20
1337,100000,208.0,1.5295434930594638,"[4, 4, 3, 4, 4, 4, 3, 2, 4, 0]",170,100000,20
1338,0,104.0,1.6071310840779915,"[2, 3, 2, 1, 3, 0, 1, 1, 1, 2]",170,100000,21
1339,100000,201.0,1.610617580008693,"[4, 4, 4, 4, 3, 4, 4, 2, 1, 2]",170,100000,21
1340,0,143.0,1.684614157071337,"[4, 2, 0, 3, 1, 4, 4, 1, 1, 4]",170,100000,22
1341,100000,181.0,1.6859896840760484,"[4, 2, 3, 3, 1, 4, 4, 3, 1, 4]",170,100000,22
1342,0,121.0,1.7609594500390813,"[3, 1, 4, 0, 3, 2, 4, 2, 0, 1]",170,100000,23
1343,100000,177.0,1.7630801950581372,"[4, 4, 4, 2, 3, 2, 4, 2, 3, 1]",170,100000,23
1344,0,179.0,1.8397264759987593,"[0, 3, 4, 4, 4, 3, 2, 3, 1, 1]",170,100000,24
1345,100000,220.0,1.8424851950258017,"[2, 3, 4, 4, 4, 4, 3, 3, 3, 2]",170,100000,24
1346,0,149.0,1.916851022047922,"[2, 1, 4, 1, 2, 0, 2, 3, 4, 3]",170,100000,25
1347,100000,200.0,1.9191095350543037,"[3, 1, 4, 4, 3, 2, 2, 3, 4, 3]",170,100000,25
1348,0,125.0,1.9948635780019686,"[3, 4, 4, 2, 0, 1, 1, 1, 1, 3]",170,100000,26
1349,100000,161.0,1.9966324080014601,"[3, 4, 4, 3, 0, 1, 1, 4, 1, 4]",170,100000,26
1350,0,96.0,2.0770791840041056,"[3, 0, 1, 2, 1, 1, 0, 1, 2, 3]",170,100000,27
1351,100000,177.0,2.0796289080753922,"[3, 4, 2, 4, 1, 2, 0, 3, 4, 3]",170,100000,27
1352,0,125.0,2.1541841269936413,"[4, 1, 0, 2, 2, 1, 3, 3, 4, 1]",170,100000,28
1353,100000,218.0,2.1582626870367676,"[4, 1, 4, 4, 4, 4, 4, 3, 4, 1]",170,100000,28
1354,0,145.0,2.234586631064303,"[1, 3, 2, 0, 3, 2, 2, 2, 2, 4]",170,100000,29
1355,100000,218.0,2.238414072082378,"[3, 4, 2, 4, 4, 4, 2, 3, 2, 4]",170,100000,29
1356,0,154.0,2.3145436490885913,"[3, 2, 2, 1, 4, 3, 1, 1, 2, 3]",170,100000,30
1357,100000,203.0,2.3176191370002925,"[3, 4, 2, 2, 4, 4, 1, 2, 3, 4]",170,100000,30
1358,0,142.0,2.3934796070680022,"[3, 2, 2, 3, 4, 3, 0, 1, 1, 1]",170,100000,31
1359,100000,206.0,2.3954771460266784,"[3, 3, 4, 4, 4, 3, 2, 1, 3, 3]",170,100000,31
1360,0,133.0,2.4719704180024564,"[0, 3, 1, 2, 1, 3, 4, 4, 3, 0]",170,100000,32
1361,100000,182.0,2.4740654930938035,"[3, 4, 1, 2, 4, 3, 4, 4, 4, 0]",170,100000,32
1362,0,147.0,2.550130606046878,"[3, 1, 4, 0, 3, 3, 0, 1, 4, 1]",170,100000,33
1363,100000,192.0,2.553121227072552,"[4, 3, 4, 3, 3, 3, 2, 2, 4, 1]",170,100000,33
1364,0,144.0,2.628023339086212,"[3, 4, 1, 0, 2, 3, 0, 2, 3, 3]",170,100000,34
1365,100000,221.0,2.6334043480455875,"[3, 4, 1, 4, 4, 4, 4, 4, 3, 3]",170,100000,34
1366,0,140.0,2.7088577559916303,"[0, 4, 1, 0, 0, 2, 1, 4, 4, 4]",170,100000,35
1367,100000,219.0,2.7112941540544853,"[2, 4, 1, 4, 3, 4, 1, 4, 4, 4]",170,100000,35
1368,0,0.0,2.7920871539972723,"[4, 4, 2, 4, 0, 0, 4, 4, 2, 4]",170,100000,36
1369,100000,207.0,2.7941771070472896,"[4, 4, 2, 4, 3, 4, 4, 4, 2, 2]",170,100000,36
1370,0,181.0,2.8703590920194983,"[0, 4, 2, 4, 4, 2, 1, 3, 4, 1]",170,100000,37
1371,100000,219.0,2.8723917730385438,"[4, 4, 2, 4, 4, 4, 1, 3, 4, 2]",170,100000,37
1372,0,181.0,2.9490314250579104,"[1, 4, 3, 3, 4, 3, 1, 0, 4, 2]",170,100000,38
1373,100000,202.0,2.9513782180147246,"[3, 4, 3, 4, 4, 3, 1, 0, 4, 3]",170,100000,38
1374,0,159.0,3.028241374064237,"[3, 1, 1, 4, 2, 3, 4, 0, 3, 4]",170,100000,39
1375,100000,197.0,3.030144513002597,"[3, 3, 1, 4, 2, 3, 4, 4, 3, 4]",170,100000,39
1376,0,141.0,3.105918745044619,"[1, 4, 1, 3, 1, 3, 4, 3, 2, 1]",170,100000,40
1377,100000,208.0,3.1111945590237156,"[4, 4, 3, 4, 3, 4, 4, 3, 2, 2]",170,100000,40
1378,0,111.0,3.189335959032178,"[0, 1, 0, 3, 1, 4, 0, 0, 1, 4]",170,100000,41
1379,100000,202.0,3.1934869220713153,"[4, 2, 4, 3, 4, 4, 4, 1, 1, 4]",170,100000,41
1380,0,129.0,3.272577967029065,"[3, 3, 0, 2, 4, 1, 0, 2, 2, 2]",170,100000,42
1381,100000,185.0,3.274556825053878,"[4, 3, 3, 2, 4, 2, 2, 2, 4, 2]",170,100000,42
1382,0,156.0,3.350696735084057,"[0, 4, 3, 2, 0, 2, 2, 4, 4, 2]",170,100000,43
1383,100000,214.0,3.353406363981776,"[0, 4, 4, 4, 4, 2, 2, 4, 4, 2]",170,100000,43
1384,0,146.0,3.4319160979939625,"[4, 2, 1, 0, 3, 3, 1, 4, 4, 0]",170,100000,44
1385,100000,205.0,3.437154890038073,"[4, 3, 4, 4, 3, 3, 2, 4, 4, 0]",170,100000,44
1386,0,160.0,3.5164389490382746,"[0, 3, 3, 3, 4, 2, 1, 4, 2, 0]",170,100000,45
1387,100000,221.0,3.520466832094826,"[4, 3, 3, 4, 4, 4, 1, 4, 4, 1]",170,100000,45
1388,0,147.0,3.5976565360324457,"[2, 0, 2, 4, 0, 4, 0, 3, 2, 3]",170,100000,46
1389,100000,215.0,3.6008949710521847,"[2, 4, 3, 4, 3, 4, 3, 4, 2, 3]",170,100000,46
1390,0,147.0,3.6787891460116953,"[1, 3, 0, 3, 3, 4, 3, 1, 2, 2]",170,100000,47
1391,100000,216.0,3.684397383010946,"[1, 4, 2, 3, 4, 4, 4, 4, 2, 4]",170,100000,47
1392,0,178.0,3.7622312400490046,"[3, 3, 4, 0, 3, 4, 3, 3, 1, 3]",170,100000,48
1393,100000,209.0,3.764737594057806,"[4, 3, 4, 4, 3, 4, 3, 3, 1, 3]",170,100000,48
1394,0,122.0,3.841825962997973,"[3, 2, 3, 0, 2, 3, 1, 0, 3, 1]",170,100000,49
1395,100000,177.0,3.8444104300579056,"[4, 4, 3, 4, 2, 3, 4, 0, 4, 1]",170,100000,49
1396,0,147.0,3.9224269550759345,"[4, 0, 3, 2, 1, 4, 0, 4, 2, 1]",170,100000,50
1397,100000,195.0,3.925483935046941,"[4, 0, 4, 2, 3, 4, 3, 4, 4, 1]",170,100000,50
1398,0,122.0,4.0073806890286505,"[4, 1, 2, 3, 1, 4, 4, 1, 0, 1]",170,100000,51
1399,100000,177.0,4.009250033064745,"[4, 4, 2, 3, 1, 4, 4, 1, 3, 3]",170,100000,51
1400,0,160.0,4.08738663000986,"[2, 2, 2, 3, 2, 3, 0, 2, 2, 4]",170,100000,52
1401,100000,214.0,4.090836821007542,"[2, 2, 3, 4, 3, 3, 0, 4, 4, 4]",170,100000,52
1402,0,164.0,4.171847149031237,"[2, 2, 1, 3, 4, 4, 4, 1, 4, 0]",170,100000,53
1403,100000,204.0,4.174796937033534,"[2, 2, 2, 3, 4, 4, 4, 1, 4, 4]",170,100000,53
1404,0,105.0,4.256332067074254,"[0, 0, 1, 0, 4, 1, 4, 4, 2, 0]",170,100000,54
1405,100000,184.0,4.259814399993047,"[3, 4, 4, 0, 4, 3, 4, 4, 3, 0]",170,100000,54
1406,0,102.0,4.337513491045684,"[1, 3, 2, 0, 1, 1, 3, 4, 1, 1]",170,100000,55
1407,100000,221.0,4.342622835072689,"[2, 3, 4, 4, 4, 4, 4, 4, 3, 1]",170,100000,55
1408,0,0.0,4.422624357044697,"[2, 4, 2, 3, 3, 3, 1, 4, 4, 4]",170,100000,56
1409,100000,201.0,4.4245716540608555,"[2, 2, 2, 3, 3, 3, 1, 4, 4, 4]",170,100000,56
1410,0,103.0,4.504556926083751,"[2, 2, 0, 0, 3, 3, 1, 1, 1, 2]",170,100000,57
1411,100000,190.0,4.509309321059845,"[4, 4, 4, 2, 4, 3, 2, 3, 1, 2]",170,100000,57
1412,0,75.0,4.587338448036462,"[1, 3, 0, 0, 1, 1, 0, 1, 0, 4]",170,100000,58
1413,100000,189.0,4.5912419110536575,"[4, 3, 1, 4, 1, 3, 3, 4, 3, 4]",170,100000,58
1414,0,169.0,4.669876925065182,"[0, 3, 1, 4, 2, 4, 2, 4, 1, 3]",170,100000,59
1415,100000,224.0,4.672867415007204,"[1, 3, 1, 4, 4, 4, 3, 4, 4, 4]",170,100000,59
1416,0,145.0,4.75272336602211,"[4, 4, 3, 1, 3, 3, 3, 2, 0, 1]",170,100000,60
1417,100000,197.0,4.755464419024065,"[4, 4, 3, 3, 3, 3, 3, 4, 3, 1]",170,100000,60
1418,0,141.0,4.833945307065733,"[3, 3, 0, 3, 1, 4, 3, 3, 3, 0]",170,100000,61
1419,100000,212.0,4.841835612081923,"[3, 4, 3, 4, 3, 4, 4, 4, 4, 0]",170,100000,61
1420,0,103.0,4.922388878068887,"[2, 3, 1, 1, 3, 4, 2, 0, 0, 0]",170,100000,62
1421,100000,208.0,4.927588778082281,"[4, 3, 3, 4, 3, 4, 3, 4, 4, 0]",170,100000,62
1422,0,132.0,5.008729376015253,"[3, 3, 1, 2, 3, 4, 4, 1, 0, 1]",170,100000,63
1423,100000,185.0,5.011364603997208,"[3, 4, 4, 2, 3, 4, 4, 1, 3, 1]",170,100000,63
1424,0,96.0,5.090245743980631,"[0, 0, 0, 3, 0, 4, 0, 1, 4, 0]",170,100000,64
1425,100000,208.0,5.095003450056538,"[3, 4, 2, 3, 4, 4, 4, 2, 4, 2]",170,100000,64
1426,0,86.0,5.1752373720519245,"[0, 2, 4, 1, 2, 0, 2, 1, 0, 1]",170,100000,65
1427,100000,173.0,5.177352044032887,"[0, 3, 4, 3, 2, 4, 2, 1, 4, 1]",170,100000,65
1428,0,194.0,5.2605001400224864,"[0, 4, 0, 4, 4, 2, 4, 4, 3, 4]",170,100000,66
1429,100000,220.0,5.263374572037719,"[0, 4, 0, 4, 4, 4, 4, 4, 4, 4]",170,100000,66
1430,0,114.0,5.342124675051309,"[1, 1, 1, 4, 2, 1, 3, 3, 2, 0]",170,100000,67
1431,100000,219.0,5.348107909085229,"[3, 4, 2, 4, 4, 4, 3, 4, 2, 3]",170,100000,67
1432,0,86.0,5.428300784085877,"[3, 2, 2, 1, 0, 1, 2, 1, 1, 2]",170,100000,68
1433,100000,171.0,5.433222741005011,"[3, 3, 3, 3, 1, 1, 4, 4, 4, 2]",170,100000,68
1434,0,105.0,5.5138854660326615,"[1, 1, 2, 4, 0, 1, 4, 4, 0, 1]",170,100000,69
1435,100000,198.0,5.518092493992299,"[4, 1, 2, 4, 2, 3, 4, 4, 3, 4]",170,100000,69
1436,0,169.0,5.597891443991102,"[4, 2, 3, 0, 4, 1, 1, 4, 2, 4]",170,100000,70
1437,100000,169.0,5.599485730053857,"[4, 2, 3, 0, 4, 1, 1, 4, 2, 4]",170,100000,70
1438,0,45.0,5.680352209019475,"[1, 0, 0, 2, 0, 0, 2, 0, 0, 3]",170,100000,71
1439,100000,191.0,5.6856073590461165,"[4, 0, 4, 3, 2, 4, 2, 4, 2, 3]",170,100000,71
1440,0,139.0,5.76818730100058,"[4, 0, 1, 3, 1, 4, 4, 3, 3, 0]",170,100000,72
1441,100000,181.0,5.771570591023192,"[4, 0, 2, 3, 3, 4, 4, 3, 4, 1]",170,100000,72
1442,0,168.0,5.850947189028375,"[3, 3, 2, 2, 4, 0, 1, 4, 3, 3]",170,100000,73
1443,100000,181.0,5.853553008986637,"[3, 4, 2, 2, 4, 0, 1, 4, 4, 3]",170,100000,73
1444,0,135.0,5.932961096987128,"[3, 4, 1, 0, 1, 4, 0, 3, 4, 0]",170,100000,74
1445,100000,190.0,5.9387063410831615,"[3, 4, 1, 2, 2, 4, 4, 3, 4, 3]",170,100000,74
1446,0,110.0,6.022595367045142,"[4, 1, 2, 3, 0, 0, 2, 4, 3, 0]",170,100000,75
1447,100000,210.0,6.028087442042306,"[4, 3, 4, 4, 4, 3, 4, 4, 3, 0]",170,100000,75
1448,0,106.0,6.10788961709477,"[1, 0, 1, 4, 2, 1, 1, 2, 3, 0]",170,100000,76
1449,100000,218.0,6.114574847044423,"[2, 2, 2, 4, 4, 4, 4, 2, 4, 4]",170,100000,76
1450,0,154.0,6.196626101038419,"[0, 1, 0, 2, 3, 3, 2, 3, 4, 3]",170,100000,77
1451,100000,205.0,6.203480786993168,"[0, 3, 2, 4, 3, 3, 4, 4, 4, 3]",170,100000,77
1452,0,103.0,6.285484516061842,"[3, 0, 0, 2, 1, 1, 1, 4, 1, 3]",170,100000,78
1453,100000,211.0,6.292725716019049,"[4, 0, 4, 4, 3, 4, 4, 4, 1, 4]",170,100000,78
1454,0,119.0,6.372531505068764,"[4, 2, 1, 3, 2, 2, 1, 2, 1, 1]",170,100000,79
1455,100000,205.0,6.379656068049371,"[4, 3, 3, 4, 2, 4, 2, 4, 1, 4]",170,100000,79
1456,0,132.0,6.467638836009428,"[2, 3, 3, 1, 1, 3, 2, 0, 4, 1]",170,100000,80
1457,100000,192.0,6.47269048797898,"[4, 3, 3, 4, 2, 3, 3, 2, 4, 2]",170,100000,80
1458,0,158.0,6.553474546060897,"[1, 2, 0, 3, 2, 4, 0, 2, 3, 4]",170,100000,81
1459,100000,196.0,6.557219707057811,"[1, 2, 4, 3, 2, 4, 3, 2, 3, 4]",170,100000,81
1460,0,178.0,6.63788509205915,"[3, 0, 1, 3, 2, 4, 4, 2, 4, 4]",170,100000,82
1461,100000,194.0,6.641699676052667,"[3, 0, 3, 3, 2, 4, 4, 2, 4, 4]",170,100000,82
1462,0,82.0,6.724022951093502,"[1, 3, 0, 4, 0, 0, 2, 0, 1, 3]",170,100000,83
1463,100000,159.0,6.730568786035292,"[3, 3, 4, 4, 0, 0, 3, 3, 3, 3]",170,100000,83
1464,0,150.0,6.812730908044614,"[3, 3, 3, 2, 1, 2, 0, 3, 4, 1]",170,100000,84
1465,100000,207.0,6.817159982980229,"[4, 3, 3, 4, 4, 2, 3, 4, 4, 1]",170,100000,84
1466,0,171.0,6.898641319014132,"[3, 4, 3, 0, 4, 4, 3, 0, 2, 3]",170,100000,85
1467,100000,179.0,6.901423035073094,"[3, 4, 3, 0, 4, 4, 3, 0, 2, 4]",170,100000,85
1468,0,113.0,6.983675629016943,"[1, 2, 1, 1, 4, 1, 4, 0, 3, 1]",170,100000,86
1469,100000,212.0,6.989883053000085,"[1, 3, 3, 2, 4, 4, 4, 4, 3, 3]",170,100000,86
1470,0,100.0,7.072711368091404,"[3, 0, 3, 0, 0, 1, 3, 4, 0, 3]",170,100000,87
1471,100000,199.0,7.076086953049526,"[4, 0, 3, 4, 4, 1, 3, 4, 3, 4]",170,100000,87
1472,0,161.0,7.15737584407907,"[3, 0, 2, 2, 1, 3, 1, 4, 4, 3]",170,100000,88
1473,100000,194.0,7.160571163054556,"[4, 0, 4, 4, 1, 3, 1, 4, 4, 3]",170,100000,88
1474,0,139.0,7.247067259042524,"[1, 1, 4, 3, 0, 1, 4, 3, 2, 3]",170,100000,89
1475,100000,218.0,7.254271530080587,"[4, 1, 4, 4, 4, 4, 4, 3, 2, 3]",170,100000,89
1476,0,131.0,7.337237067054957,"[0, 3, 2, 3, 0, 2, 3, 1, 2, 4]",170,100000,90
1477,100000,203.0,7.342609003069811,"[0, 4, 3, 3, 4, 2, 4, 4, 2, 4]",170,100000,90
1478,0,158.0,7.424347133026458,"[2, 4, 3, 0, 4, 2, 4, 2, 3, 1]",170,100000,91
1479,100000,185.0,7.428088519023731,"[4, 4, 3, 3, 4, 2, 4, 2, 3, 1]",170,100000,91
1480,0,82.0,7.511366685037501,"[3, 0, 4, 1, 0, 1, 1, 1, 2, 0]",170,100000,92
